17,617,Das,151,84,67
17,622,Escala (L'),5942,2955,2987
17,638,Espinelves,180,93,87
17,643,Espolla,376,191,185
17,656,Esponellà,392,198,194
17,59,Far d'Empordà (El),401,201,200
17,669,Figueres,33600,16292,17308
17,675,Flaçà,840,419,421
17,681,Foixà,315,155,160
17,694,Fontanals de Cerdanya,374,189,185
17,708,Fontanilles,126,69,57
17,715,Fontcoberta,1076,547,529
17,9026,Forallac,1642,794,848
17,736,Fornells de la Selva,1392,682,710
17,741,Fortià,494,239,255
17,754,Garrigàs,310,165,145
17,767,Garrigoles,147,80,67
17,773,Garriguella,658,333,325
17,789,Ger,330,174,156
17,792,Girona,71858,34515,37343
17,806,Gombrèn,235,109,126
17,813,Gualta,259,130,129
17,828,Guils de Cerdanya,319,160,159
17,834,Hostalric,2865,1407,1458
17,849,Isòvol,205,112,93
17,852,Jafre,338,172,166
17,865,Jonquera (La),2490,1241,1249
17,871,Juià,256,117,139
17,887,Lladó,492,244,248
17,890,Llagostera,5565,2803,2762
17,904,Llambilles,435,217,218
17,911,Llanars,449,231,218
17,926,Llançà,3930,1964,1966
17,932,Llers,873,443,430
17,947,Llívia,975,513,462
17,950,Lloret de Mar,17875,8913,8962
17,963,Llosses (Les),270,146,124
17,1024,Maçanet de Cabrenys,628,329,299
17,1030,Maçanet de la Selva,3472,1763,1709
17,979,Madremanya,185,79,106
17,985,Maià de Montcal,329,166,163
17,1002,Masarac,244,119,125
17,1019,Massanes,492,254,238
17,998,Meranges,73,43,30
17,1058,Mieres,318,166,152
17,1061,Mollet de Peralada,180,98,82
17,1077,Molló,338,173,165
17,1100,Mont-ras,1541,821,720
17,1096,Montagut,801,412,389
17,1117,Navata,663,326,337
17,1122,Ogassa,243,142,101
17,1143,Olot,27644,13310,14334
17,1156,Ordis,287,151,136
17,1169,Osor,480,260,220
17,1175,Palafrugell,17564,8787,8777
17,1181,Palamós,14420,7102,7318
17,1215,Palau-sator,286,146,140
17,1208,Palau-saverdera,797,404,393
17,1194,Palau de Santa Eulàlia,85,48,37
17,1236,Palol de Revardit,367,190,177
17,1241,Pals,1822,935,887
17,1254,Pardines,134,66,68
17,1267,Parlavà,328,173,155
17,1289,Pau,415,204,211
17,1292,Pedret i Marzà,114,57,57
17,1306,Pera (La),370,192,178
17,1328,Peralada,1188,608,580
17,1334,Planes d'Hostoles (Les),1745,862,883
17,1349,Planoles,269,146,123
17,1352,Pont de Molins,450,241,209
17,1365,Pontós,211,117,94
17,1371,Porqueres,3383,1660,1723
17,1404,Port de la Selva (El),782,378,404
17,1387,Portbou,1590,797,793
17,1390,Preses (Les),1320,644,676
17,1411,Puigcerdà,6580,3323,3257
17,1426,Quart,2183,1118,1065
17,433,Queralbs,200,111,89
17,1432,Rabós,137,66,71
17,1447,Regencós,290,161,129
17,1450,Ribes de Freser,2125,1031,1094
17,1463,Riells i Viabrea,1686,883,803
17,1479,Ripoll,10953,5332,5621
17,1485,Riudarenes,1257,644,613
17,1498,Riudaura,390,196,194
17,1501,Riudellots de la Selva,1489,750,739
17,1518,Riumors,191,93,98
17,1523,Roses,12022,6033,5989
17,1539,Rupià,192,103,89
17,1544,Sales de Llierca,65,38,27
17,1557,Salt,21678,10740,10938
17,1576,Sant Andreu Salou,143,70,73
17,1833,Sant Aniol de Finestres,251,133,118
17,1582,Sant Climent Sescebes,428,216,212
17,1595,Sant Feliu de Buixalleu,695,374,321
17,1609,Sant Feliu de Guíxols,17850,8724,9126
17,1616,Sant Feliu de Pallerols,1137,555,582
17,1621,Sant Ferriol,177,99,78
17,1637,Sant Gregori,2214,1158,1056
17,1642,Sant Hilari Sacalm,4873,2464,2409
17,1655,Sant Jaume de Llierca,711,351,360
17,1674,Sant Joan de les Abadesses,3734,1839,1895
17,1680,Sant Joan de Mollet,351,171,180
17,1851,Sant Joan les Fonts,2777,1387,1390
17,1668,Sant Jordi Desvalls,602,306,296
17,1693,Sant Julià de Ramis,1959,982,977
17,9032,Sant Julià del Llor i Bonmatí,925,471,454
17,1714,Sant Llorenç de la Muga,127,64,63
17,1729,Sant Martí de Llémena,396,205,191
17,1735,Sant Martí Vell,171,88,83
17,1740,Sant Miquel de Campmajor,219,123,96
17,1753,Sant Miquel de Fluvià,539,275,264
17,1766,Sant Mori,144,72,72
17,1772,Sant Pau de Segúries,659,327,332
17,1788,Sant Pere Pescador,1379,747,632
17,1805,Santa Coloma de Farners,8594,4375,4219
17,1812,Santa Cristina d'Aro,2650,1380,1270
17,1827,Santa Llogaia d'Àlguema,305,160,145
17,1848,Santa Pau,1448,745,703
17,1864,Sarrià de Ter,3139,1532,1607
17,1870,Saus,688,336,352
17,1886,Selva de Mar (La),189,98,91
17,1903,Serinyà,791,411,380
17,1910,Serra de Daró,180,91,89
17,1925,Setcases,158,81,77
17,1931,Sils,2848,1440,1408
17,524,Siurana,158,73,85
17,1946,Susqueda,89,49,40
17,1959,Tallada d'Empordà (La),326,169,157
17,1962,Terrades,183,86,97
17,1978,Torrent,173,86,87
17,1984,Torroella de Fluvià,300,165,135
17,1997,Torroella de Montgrí,8020,4065,3955
17,2001,Tortellà,709,358,351
17,2018,Toses,141,84,57
17,2023,Tossa de Mar,4016,1984,2032
17,2044,Ullà,803,419,384
17,2057,Ullastret,243,127,116
17,2039,Ultramort,194,107,87
17,2060,Urús,163,86,77
17,144,Vajol (La),68,35,33
17,2095,Vall-llobrega,324,147,177
17,2082,Vall de Bianya (La),1129,556,573
17,2076,Vall d'en Bas (La),2501,1285,1216
17,1707,Vallfogona de Ripollès,217,112,105
17,2109,Ventalló,571,296,275
17,2116,Verges,1127,555,572
17,2121,Vidrà,163,82,81
17,2137,Vidreres,4302,2162,2140
17,2305,Vila-sacra,344,165,179
17,2142,Vilabertran,775,388,387
17,2155,Vilablareix,1535,766,769
17,2174,Viladamat,408,210,198
17,2168,Viladasens,193,98,95
17,2180,Vilademuls,736,371,365
17,2207,Viladrau,861,434,427
17,2214,Vilafant,3636,1822,1814
17,2235,Vilajuïga,894,443,451
17,2240,Vilallonga de Ter,423,227,196
17,2253,Vilamacolum,246,120,126
17,2266,Vilamalla,615,319,296
17,2272,Vilamaniscle,123,64,59
17,2288,Vilanant,295,157,138
17,2229,Vilaür,115,67,48
17,2333,Vilobí d'Onyar,2153,1118,1035
17,2327,Vilopriu,158,78,80
18,16,Agrón,425,222,203
18,21,Alamedilla,953,483,470
18,37,Albolote,12693,6357,6336
18,42,Albondón,1060,520,540
18,55,Albuñán,486,243,243
18,68,Albuñol,5482,2749,2733
18,74,Albuñuelas,1258,649,609
18,107,Aldeire,789,400,389
18,114,Alfacar,4255,2154,2101
18,129,Algarinejo,5269,2693,2576
18,135,Alhama de Granada,5894,2949,2945
18,140,Alhendín,4157,2098,2059
18,153,Alicún de Ortega,727,389,338
18,166,Almegíjar,430,217,213
18,172,Almuñécar,20997,10367,10630
18,9043,Alpujarra de la Sierra,1204,613,591
18,188,Alquife,962,474,488
18,205,Arenas del Rey,2028,1048,980
18,212,Armilla,13211,6511,6700
18,227,Atarfe,10477,5173,5304
18,233,Baza,20113,9838,10275
18,248,Beas de Granada,959,501,458
18,251,Beas de Guadix,389,205,184
18,270,Benalúa de Guadix,3339,1663,1676
18,286,Benalúa de las Villas,1379,686,693
18,299,Benamaurel,2431,1228,1203
18,303,Bérchules,808,425,383
18,325,Bubión,376,182,194
18,331,Busquístar,349,189,160
18,346,Cacín,820,414,406
18,359,Cádiar,1703,883,820
18,362,Cájar,2828,1322,1506
18,1149,Calahorra (La),927,455,472
18,378,Calicasas,602,304,298
18,384,Campotéjar,1452,738,714
18,397,Caniles,5116,2498,2618
18,401,Cáñar,305,148,157
18,423,Capileira,560,272,288
18,439,Carataunas,191,99,92
18,444,Cástaras,314,166,148
18,457,Castilléjar,2114,1045,1069
18,460,Castril,2848,1448,1400
18,476,Cenes de la Vega,4515,2301,2214
18,592,Chauchina,4058,1995,2063
18,613,Chimeneas,1537,770,767
18,628,Churriana de la Vega,6435,3186,3249
18,482,Cijuela,1523,747,776
18,495,Cogollos de Guadix,768,402,366
18,508,Cogollos de la Vega,2020,1028,992
18,515,Colomera,1692,867,825
18,536,Cortes de Baza,2765,1420,1345
18,541,Cortes y Graena,1013,520,493
18,9120,Cuevas del Campo,2256,1124,1132
18,567,Cúllar,5078,2533,2545
18,573,Cúllar Vega,3080,1535,1545
18,634,Darro,1521,751,770
18,649,Dehesas de Guadix,694,350,344
18,665,Deifontes,2415,1206,1209
18,671,Diezma,945,496,449
18,687,Dílar,1511,744,767
18,690,Dólar,643,315,328
18,704,Dúdar,296,153,143
18,711,Dúrcal,5774,2857,2917
18,726,Escúzar,857,429,428
18,747,Ferreira,375,179,196
18,763,Fonelas,1286,647,639
18,785,Freila,1034,526,508
18,798,Fuente Vaqueros,3969,1967,2002
18,9056,Gabias (Las),7906,3951,3955
18,824,Galera,1378,685,693
18,830,Gobernador,390,198,192
18,845,Gójar,3340,1702,1638
18,858,Gor,1165,577,588
18,861,Gorafe,581,281,300
18,877,Granada,241471,112719,128752
18,883,Guadahortuna,2303,1181,1122
18,896,Guadix,20322,10060,10262
18,9069,Guajares (Los),1361,693,668
18,938,Gualchos,2968,1496,1472
18,943,Güejar Sierra,2698,1369,1329
18,956,Güevéjar,1438,716,722
18,969,Huélago,644,336,308
18,975,Huéneja,1277,627,650
18,981,Huéscar,8013,3957,4056
18,994,Huétor de Santillán,1649,857,792
18,1008,Huétor Tájar,8298,4126,4172
18,1015,Huétor Vega,8297,4152,4145
18,1020,Illora,10664,5357,5307
18,1036,Itrabo,1029,505,524
18,1054,Iznalloz,6451,3264,3187
18,1073,Jayena,1395,707,688
18,1089,Jerez del Marquesado,1174,590,584
18,1092,Jete,752,362,390
18,1113,Jun,1623,819,804
18,1128,Juviles,187,95,92
18,1152,Láchar,2434,1228,1206
18,1165,Lanjarón,3877,1918,1959
18,1171,Lanteira,669,337,332
18,1190,Lecrín,2375,1173,1202
18,1204,Lentegí,347,160,187
18,1211,Lobras,181,88,93
18,1226,Loja,20143,9969,10174
18,1232,Lugros,412,209,203
18,1247,Lújar,562,298,264
18,1263,Malahá (La),1576,797,779
18,1279,Maracena,14331,7139,7192
18,1285,Marchal,439,209,230
18,1324,Moclín,4618,2283,2335
18,1330,Molvízar,2670,1307,1363
18,1345,Monachil,4831,2436,2395
18,1358,Montefrío,7030,3522,3508
18,1361,Montejícar,2888,1458,1430
18,1377,Montillana,1396,704,692
18,1383,Moraleda de Zafayona,2722,1390,1332
18,9094,Morelábor,917,466,451
18,1400,Motril,50025,24668,25357
18,1417,Murtas,852,438,414
18,9038,Nevada,1369,700,669
18,1438,Nigüelas,1154,586,568
18,1443,Nívar,641,330,311
18,1456,Ogíjares,8123,4084,4039
18,1469,Orce,1427,718,709
18,1475,Órgiva,5039,2531,2508
18,1481,Otívar,1096,547,549
18,1494,Otura,3828,1908,1920
18,1507,Padul,6632,3321,3311
18,1514,Pampaneira,337,172,165
18,1529,Pedro Martínez,1499,755,744
18,1535,Peligros,7380,3653,3727
18,1540,Peza (La),1450,764,686
18,9108,Pinar (El),1253,630,623
18,1572,Pinos Genil,1186,619,567
18,1588,Pinos Puente,13215,6640,6575
18,1591,Píñar,1397,724,673
18,1612,Polícar,254,133,121
18,1627,Polopos,1264,655,609
18,1633,Pórtugos,444,216,228
18,1648,Puebla de Don Fadrique,2569,1283,1286
18,1651,Pulianas,3599,1833,1766
18,1670,Purullena,2068,1014,1054
18,1686,Quéntar,1108,551,557
18,1703,Rubite,410,217,193
18,1710,Salar,2783,1380,1403
18,1731,Salobreña,10053,5010,5043
18,1746,Santa Cruz del Comercio,555,292,263
18,1759,Santa Fe,12387,6083,6304
18,1762,Soportújar,288,153,135
18,1778,Sorvilán,679,344,335
18,9017,Taha (La),830,414,416
18,1784,Torre-Cardela,1225,613,612
18,1797,Torvizcón,972,490,482
18,1801,Trevélez,793,417,376
18,1818,Turón,361,205,156
18,1823,Ugíjar,2572,1278,1294
18,9022,Valle (El),1377,669,708
18,9075,Valle del Zalabí,2417,1193,1224
18,1839,Válor,1001,506,495
18,9115,Vegas del Genil,2758,1391,1367
18,1844,Vélez de Benaudalla,2563,1252,1311
18,1857,Ventas de Huelma,675,327,348
18,9081,Villamena,1010,474,536
18,1876,Villanueva de las Torres,965,505,460
18,1882,Villanueva Mesía,1897,941,956
18,1895,Víznar,743,388,355
18,1921,Zafarraya,2213,1143,1070
18,9136,Zagra,1215,600,615
18,1937,Zubia (La),12407,6101,6306
18,1942,Zújar,2887,1469,1418
19,19,Abánades,115,62,53
19,24,Ablanque,158,79,79
19,30,Adobes,43,22,21
19,45,Alaminos,86,40,46
19,58,Alarilla,122,67,55
19,61,Albalate de Zorita,1002,533,469
19,77,Albares,497,243,254
19,83,Albendiego,47,27,20
19,96,Alcocer,299,153,146
19,100,Alcolea de las Peñas,32,17,15
19,117,Alcolea del Pinar,397,197,200
19,138,Alcoroches,202,111,91
19,156,Aldeanueva de Guadalajara,101,44,57
19,169,Algar de Mesa,83,45,38
19,175,Algora,117,64,53
19,181,Alhóndiga,241,136,105
19,194,Alique,27,8,19
19,208,Almadrones,90,54,36
19,215,Almoguera,899,469,430
19,220,Almonacid de Zorita,921,446,475
19,236,Alocén,147,67,80
19,241,Alovera,1444,745,699
19,273,Alustante,261,140,121
19,313,Angón,47,26,21
19,328,Anguita,299,156,143
19,334,Anquela del Ducado,98,51,47
19,349,Anquela del Pedregal,26,16,10
19,365,Aranzueque,367,184,183
19,371,Arbancón,225,121,104
19,387,Arbeteta,54,28,26
19,390,Argecilla,113,68,45
19,404,Armallones,60,37,23
19,411,Armuña de Tajuña,111,60,51
19,426,Arroyo de las Fraguas,47,25,22
19,432,Atanzón,106,60,46
19,447,Atienza,489,254,235
19,450,Auñón,260,138,122
19,463,Azuqueca de Henares,17505,8876,8629
19,479,Baides,93,50,43
19,485,Baños de Tajo,31,20,11
19,498,Bañuelos,30,17,13
19,501,Barriopedro,36,15,21
19,518,Berninches,115,66,49
19,523,Bodera (La),60,33,27
19,539,Brihuega,2916,1483,1433
19,544,Budia,282,152,130
19,557,Bujalaro,85,46,39
19,576,Bustares,105,58,47
19,582,Cabanillas del Campo,2287,1176,1111
19,595,Campillo de Dueñas,142,85,57
19,609,Campillo de Ranas,128,68,60
19,616,Campisábalos,61,29,32
19,642,Canredondo,108,54,54
19,655,Cantalojas,155,83,72
19,668,Cañizar,108,53,55
19,674,Cardoso de la Sierra (El),96,62,34
19,707,Casa de Uceda,116,61,55
19,714,Casar (El),2742,1422,1320
19,735,Casas de San Galindo,39,23,16
19,740,Caspueñas,83,49,34
19,753,Castejón de Henares,120,65,55
19,766,Castellar de la Muela,50,22,28
19,788,Castilforte,54,32,22
19,791,Castilnuevo,11,5,6
19,805,Cendejas de Enmedio,126,62,64
19,812,Cendejas de la Torre,102,59,43
19,827,Centenera,74,40,34
19,1039,Checa,420,224,196
19,1044,Chequilla,16,8,8
19,1060,Chillarón del Rey,126,66,60
19,1057,Chiloeches,1091,566,525
19,864,Cifuentes,2299,1156,1143
19,870,Cincovillas,39,21,18
19,886,Ciruelas,86,44,42
19,899,Ciruelos del Pinar,59,31,28
19,903,Cobeta,122,64,58
19,910,Cogollor,59,32,27
19,925,Cogolludo,603,337,266
19,959,Condemios de Abajo,29,17,12
19,962,Condemios de Arriba,176,88,88
19,978,Congostrina,37,15,22
19,984,Copernal,29,17,12
19,997,Corduente,470,257,213
19,1023,Cubillo de Uceda (El),134,65,69
19,1076,Driebes,366,191,175
19,1082,Durón,108,53,55
19,1095,Embid,68,37,31
19,1109,Escamilla,132,57,75
19,1116,Escariche,204,107,97
19,1121,Escopete,61,19,42
19,1137,Espinosa de Henares,604,302,302
19,1142,Esplegares,63,36,27
19,1155,Establés,47,26,21
19,1168,Estriégana,27,17,10
19,1174,Fontanar,931,475,456
19,1180,Fuembellida,17,10,7
19,1193,Fuencemillán,123,64,59
19,1207,Fuentelahiguera de Albatages,164,85,79
19,1214,Fuentelencina,176,99,77
19,1229,Fuentelsaz,142,69,73
19,1235,Fuentelviejo,78,38,40
19,1240,Fuentenovilla,222,124,98
19,1253,Gajanejos,89,47,42
19,1266,Galápagos,225,114,111
19,1272,Galve de Sorbe,162,77,85
19,1291,Gascueña de Bornova,48,25,23
19,1305,Guadalajara,68721,33769,34952
19,1327,Henche,79,41,38
19,1333,Heras de Ayuso,129,65,64
19,1348,Herrería,42,18,24
19,1351,Hiendelaencina,139,71,68
19,1364,Hijes,26,14,12
19,1386,Hita,295,163,132
19,1399,Hombrados,48,26,22
19,1425,Hontoba,187,96,91
19,1431,Horche,1407,712,695
19,1459,Hortezuela de Océn,79,41,38
19,1462,Huerce (La),40,22,18
19,1478,Huérmeces del Cerro,66,39,27
19,1484,Huertahernando,74,45,29
19,1500,Hueva,143,71,72
19,1517,Humanes,1223,627,596
19,1522,Illana,684,357,327
19,1538,Iniéstola,18,11,7
19,1543,Inviernas (Las),87,48,39
19,1556,Irueste,68,37,31
19,1569,Jadraque,1272,635,637
19,1575,Jirueque,73,40,33
19,1594,Ledanca,143,75,68
19,1608,Loranca de Tajuña,312,171,141
19,1615,Lupiana,277,147,130
19,1620,Luzaga,124,61,63
19,1636,Luzón,88,43,45
19,1654,Majaelrayo,57,31,26
19,1667,Málaga del Fresno,221,114,107
19,1673,Malaguilla,157,94,63
19,1689,Mandayona,462,217,245
19,1692,Mantiel,69,36,33
19,1706,Maranchón,245,132,113
19,1728,Masegoso de Tajuña,100,49,51
19,1734,Matarrubia,55,34,21
19,1749,Matillas,216,111,105
19,1752,Mazarete,79,38,41
19,1765,Mazuecos,387,197,190
19,1771,Medranda,134,66,68
19,1787,Megina,87,44,43
19,1790,Membrillera,104,49,55
19,1811,Miedes de Atienza,101,51,50
19,1826,Mierla (La),27,15,12
19,1847,Millana,118,60,58
19,1832,Milmarcos,114,61,53
19,1850,Miñosa (La),48,27,21
19,1863,Mirabueno,121,64,57
19,1879,Miralrío,85,50,35
19,1885,Mochales,121,57,64
19,1898,Mohernando,139,81,58
19,1902,Molina de Aragón,3432,1760,1672
19,1919,Monasterio,19,8,11
19,1924,Mondéjar,2065,1029,1036
19,1930,Montarrón,59,33,26
19,1945,Moratilla de los Meleros,111,58,53
19,1958,Morenilla,53,34,19
19,1961,Muduex,122,63,59
19,1977,Navas de Jadraque (Las),26,16,10
19,1983,Negredo,23,10,13
19,1996,Ocentejo,52,23,29
19,2000,Olivar (El),114,56,58
19,2017,Olmeda de Cobeta,75,29,46
19,2022,Olmeda de Jadraque (La),19,9,10
19,2038,Ordial (El),48,20,28
19,2043,Orea,273,148,125
19,2081,Pálmaces de Jadraque,65,34,31
19,2094,Pardos,63,31,32
19,2108,Paredes de Sigüenza,68,36,32
19,2115,Pareja,469,232,237
19,2120,Pastrana,1161,590,571
19,2136,Pedregal (El),110,61,49
19,2141,Peñalén,147,79,68
19,2154,Peñalver,246,142,104
19,2167,Peralejos de las Truchas,176,92,84
19,2173,Peralveche,79,42,37
19,2189,Pinilla de Jadraque,92,47,45
19,2192,Pinilla de Molina,26,17,9
19,2206,Pioz,366,195,171
19,2213,Piqueras,60,34,26
19,2228,Pobo de Dueñas (El),180,97,83
19,2234,Poveda de la Sierra,207,107,100
19,2249,Pozo de Almoguera,207,106,101
19,2252,Pozo de Guadalajara,379,200,179
19,2265,Prádena de Atienza,38,23,15
19,2271,Prados Redondos,86,51,35
19,2287,Puebla de Beleña,41,26,15
19,2290,Puebla de Valles,67,37,30
19,2304,Quer,102,49,53
19,2311,Rebollosa de Jadraque,39,21,18
19,2326,Recuenco (El),93,48,45
19,2332,Renera,64,34,30
19,2347,Retiendas,51,25,26
19,2350,Riba de Saelices,183,100,83
19,2379,Rillo de Gallo,66,38,28
19,2385,Riofrío del Llano,75,44,31
19,2398,Robledillo de Mohernando,174,89,85
19,2402,Robledo de Corpes,73,38,35
19,2419,Romanillos de Atienza,70,42,28
19,2424,Romanones,143,82,61
19,2430,Rueda de la Sierra,70,38,32
19,2445,Sacecorbo,134,79,55
19,2458,Sacedón,1538,769,769
19,2461,Saelices de la Sal,68,34,34
19,2477,Salmerón,285,152,133
19,2483,San Andrés del Congosto,84,44,40
19,2496,San Andrés del Rey,42,17,25
19,2509,Santiuste,29,14,15
19,2516,Saúca,70,36,34
19,2521,Sayatón,172,92,80
19,2542,Selas,57,26,31
19,9010,Semillas,35,16,19
19,2555,Setiles,160,88,72
19,2568,Sienes,91,51,40
19,2574,Sigüenza,4801,2407,2394
19,2580,Solanillos del Extremo,127,66,61
19,2593,Somolinos,40,20,20
19,2607,Sotillo (El),50,30,20
19,2614,Sotodosos,64,31,33
19,2629,Tamajón,226,111,115
19,2635,Taragudo,31,18,13
19,2640,Taravilla,72,37,35
19,2653,Tartanedo,207,103,104
19,2666,Tendilla,361,188,173
19,2672,Terzaga,35,22,13
19,2688,Tierzo,43,23,20
19,2691,Toba (La),116,66,50
19,2712,Tordellego,76,38,38
19,2705,Tordelrábano,16,8,8
19,2727,Tordesilos,141,74,67
19,2748,Torija,365,178,187
19,2799,Torre del Burgo,66,36,30
19,2770,Torrecuadrada de Molina,17,11,6
19,2786,Torrecuadradilla,72,44,28
19,2803,Torrejón del Rey,974,509,465
19,2810,Torremocha de Jadraque,16,12,4
19,2825,Torremocha del Campo,326,180,146
19,2831,Torremocha del Pinar,73,34,39
19,2846,Torremochuela,14,7,7
19,2859,Torrubia,45,24,21
19,2862,Tórtola de Henares,384,197,187
19,2878,Tortuera,238,123,115
19,2884,Tortuero,43,25,18
19,2897,Traíd,62,29,33
19,2901,Trijueque,526,279,247
19,2918,Trillo,1447,741,706
19,2939,Uceda,824,411,413
19,2944,Ujados,36,20,16
19,2960,Utande,60,37,23
19,2976,Valdarachas,30,12,18
19,2982,Valdearenas,66,34,32
19,2995,Valdeavellano,97,52,45
19,3009,Valdeaveruelo,229,125,104
19,3016,Valdeconcha,46,26,20
19,3021,Valdegrudas,58,31,27
19,3037,Valdelcubo,68,40,28
19,3042,Valdenuño Fernández,141,72,69
19,3055,Valdepeñas de la Sierra,237,132,105
19,3068,Valderrebollo,36,20,16
19,3074,Valdesotos,44,19,25
19,3080,Valfermoso de Tajuña,109,57,52
19,3093,Valhermoso,35,20,15
19,3107,Valtablado del Río,15,10,5
19,3114,Valverde de los Arroyos,100,55,45
19,3140,Viana de Jadraque,61,36,25
19,3172,Villanueva de Alcorón,301,167,134
19,3188,Villanueva de Argecilla,40,21,19
19,3191,Villanueva de la Torre,322,163,159
19,3212,Villares de Jadraque,54,26,28
19,3227,Villaseca de Henares,75,36,39
19,3233,Villaseca de Uceda,64,35,29
19,3248,Villel de Mesa,261,136,125
19,3251,Viñuelas,118,70,48
19,3264,Yebes,169,122,47
19,3270,Yebra,562,288,274
19,3299,Yélamos de Abajo,102,49,53
19,3303,Yélamos de Arriba,153,78,75
19,3310,Yunquera de Henares,2005,1016,989
19,3325,Yunta (La),177,88,89
19,3331,Zaorejas,195,111,84
19,3346,Zarzuela de Jadraque,28,13,15
19,3359,Zorita de los Canes,111,62,49
20,13,Abaltzisketa,265,155,110
20,28,Aduna,308,165,143
20,163,Aia,1651,925,726
20,34,Aizarnazabal,543,293,250
20,49,Albiztur,288,158,130
20,52,Alegia,1639,835,804
20,65,Alkiza,255,146,109
20,9066,Altzaga,97,50,47
20,71,Altzo,330,178,152
20,87,Amezketa,1006,533,473
20,90,Andoain,14371,7193,7178
20,104,Anoeta,1749,903,846
20,111,Antzuola,1920,987,933
20,126,Arama,158,77,81
20,132,Aretxabaleta,5975,3056,2919
20,551,Arrasate o Mondragón,24185,12093,12092
20,147,Asteasu,1172,634,538
20,9035,Astigarraga,3201,1584,1617
20,150,Ataun,1574,811,763
20,179,Azkoitia,10231,5066,5165
20,185,Azpeitia,13606,6826,6780
20,9040,Baliarrain,84,41,43
20,198,Beasain,12297,6150,6147
20,202,Beizama,163,92,71
20,219,Belauntza,295,160,135
20,224,Berastegi,951,513,438
20,744,Bergara,15141,7531,7610
20,230,Berrobi,552,300,252
20,245,Bidegoyan,414,235,179
20,296,Deba,5032,2555,2477
20,697,Donostia-San Sebastián,178229,83416,94813
